1927,Chevrolet,Corvette,JN8AF5MR1ET324447,2014-08-20,t,59
1928,Chevrolet,Monte Carlo,JTHCL5EF8F5000207,2014-08-20,f,523
1929,Land Rover,Range Rover,WAUJGBFC2DN157015,2014-08-20,f,350
1930,GMC,Vandura 3500,3C63D3FL2CG399215,2014-08-20,f,504
1931,Dodge,Ram Van 2500,JN1CV6EK4BM974624,2014-08-20,t,428
1932,Volkswagen,Cabriolet,JTHFE2C27D2145291,2014-08-20,f,3
1933,Isuzu,Amigo,WDDNG9FB8CA647734,2014-08-20,f,183
1934,Chevrolet,Express 2500,WUAUUAFG1CN684728,2014-08-20,f,378
1935,Pontiac,Firebird,WA1CGAFE1BD307880,2014-08-20,t,405
1936,GMC,Savana 1500,WDCGG5GB1AF124334,2014-08-20,t,92
1937,Chevrolet,Express 1500,JN8AF5MR9FT401390,2014-08-20,f,3
1938,Acura,NSX,WDDJK7DA4FF263548,2014-08-20,t,219
1939,Audi,riolet,1G6DJ5EG0A0136733,2014-08-20,t,188
1940,BMW,X6,WBAET37404N597910,2014-08-20,f,433
1941,Mercedes-Benz,CLK-Class,WBAKB83579C508225,2014-08-20,f,488
1942,Dodge,Sprinter,1FMJK1H59BE593988,2014-08-20,f,61
1943,Ford,Laser,1G6DM8EV2A0588089,2014-08-20,t,197
1944,Mitsubishi,Galant,1N6AA0ED3FN628186,2014-08-20,f,244
1945,Toyota,Camry,WA1DGAFP2FA519636,2014-08-20,f,332
1946,BMW,7 Series,19XFB4F27EE574212,2014-08-20,f,127
1947,Hummer,H2,1G6DW677870418860,2014-08-20,t,13
1948,Hyundai,Elantra,WAUBF98E08A777275,2014-08-20,f,187
1949,Dodge,Ram 1500,1GYS3HEF5BR561041,2014-08-20,f,247
1950,Pontiac,1000,5LMJJ2JTXFE866363,2014-08-20,t,510
1951,Ford,Taurus,SCBGR3ZA7DC660352,2014-08-20,f,276
1952,Pontiac,Grand Am,1GYS3KEF1ER012048,2014-08-20,t,115
1953,Cadillac,Escalade EXT,5FPYK1F65EB098330,2014-08-20,t,233
1954,Audi,Q5,WBADS33433G370962,2014-08-20,f,117
1955,Hyundai,Accent,WDBWK5EAXAF090368,2014-08-20,t,414
1956,Ford,Mustang,1G6DH8E51C0543958,2014-08-20,t,34
1957,Buick,Regal,5N1BA0NE3FN587103,2014-08-20,f,334
1958,Volvo,XC70,ZFBCFADH7EZ303347,2014-08-20,f,252
1959,Mitsubishi,Challenger,1N6AA0CA2BN814613,2014-08-20,f,381
1960,Ford,Thunderbird,WAUJT64B94N384165,2014-08-20,f,18
1961,Lotus,Esprit,1FMHK7B81BG063457,2014-08-20,t,414
1962,Chevrolet,Express 1500,TRUWX28N521835001,2014-08-20,t,453
1963,Saab,9-5,JH4KB16508C305650,2014-08-20,f,364
1964,Mazda,MX-6,WUARL48H85K851946,2014-08-20,f,130
1965,Volkswagen,Phaeton,1GTPCTEX2AZ043863,2014-08-20,t,359
1966,GMC,Yukon,WAUVT58E24A332545,2014-08-20,f,66
1967,Pontiac,Firefly,YV4902DZ8E2761203,2014-08-20,t,383
1968,Chrysler,Aspen,WBANA73525C167143,2014-08-20,t,103
1969,Land Rover,Range Rover,JN8AZ1MU6EW590257,2014-08-20,f,363
1970,Volkswagen,GLI,1GYUCHEF1AR308127,2014-08-20,f,290
1971,Cadillac,DTS,3D73M4HL0BG048335,2014-08-20,t,413
1972,Lincoln,Town Car,1G6DE5E55C0750828,2014-08-20,f,39
1973,Mercedes-Benz,500SEL,JHMZF1C62CS498494,2014-08-20,t,81
1974,Dodge,Aspen,NM0KS9AN4AT584109,2014-08-20,f,442
1975,Mazda,MX-6,JN1AZ4EH7EM629905,2014-08-20,f,298
1976,Lincoln,MKS,SCBDC47LX9C929563,2014-08-20,t,398
1977,Mitsubishi,Galant,TRUSX28N211697317,2014-08-20,t,246
1978,Chevrolet,Cobalt,2C4RDGEG0DR112206,2014-08-20,t,31
1979,Bentley,Continental Flying Spur,JN8AE2KP4C9488644,2014-08-20,f,234
1980,Honda,Accord,1N4AL2AP6CC033760,2014-08-20,f,471
1981,Infiniti,QX,19VDE3F77DE806044,2014-08-20,t,476
1982,Renault,Alliance,KNALW4D48F6822595,2014-08-20,t,383
1983,Saab,9-5,WBABN53493J669482,2014-08-20,t,141
1984,Isuzu,VehiCROSS,JN1BY1AR5FM357859,2014-08-20,f,410
1985,Toyota,Celica,1N6AF0LY6FN602608,2014-08-20,f,409
1986,Mazda,MPV,3D7TT2CT6AG375108,2014-08-20,f,116
1987,Chrysler,Sebring,5UXFG2C55E0167789,2014-08-20,t,338
1988,BMW,1 Series,3GYFNGE34ES703425,2014-08-20,t,350
1989,Volkswagen,Routan,SCFFDAAE7CG946673,2014-08-20,t,287
1990,Honda,Accord,1B3CC5FB9AN033823,2014-08-20,f,161
1991,Geo,Storm,WAUDFAFL2CA355657,2014-08-20,f,183
1992,Volkswagen,Rabbit,4T1BF1FK2EU668514,2014-08-20,t,4
1993,Honda,Accord,1G6DL8EV2A0858019,2014-08-20,t,351
1994,Buick,Regal,1FTMF1E83AK764870,2014-08-20,f,79
1995,Honda,Odyssey,WVWAA7AH8AV213037,2014-08-20,t,397
1996,Cadillac,SRX,WAURVAFD1BN469495,2014-08-20,t,308
1997,Isuzu,Hombre Space,3C6TD5JT0CG535814,2014-08-20,f,298
1998,Volvo,V50,WAUHF68P56A329671,2014-08-20,t,113
1999,Mazda,MX-5,JTDZN3EU9D3536911,2014-08-20,f,462
2000,Volkswagen,New Beetle,1GYEC63TX4R281998,2014-08-20,f,300
2001,Chrysler,200,3GYFNEE30ES313863,2014-08-20,t,29
2002,Mitsubishi,Cordia,1G4HR54K544304632,2014-08-20,t,351
2003,Smart,Fortwo,WBAUP93518V102170,2014-08-20,f,190
2004,Honda,Accord,2T1KU4EE6DC937312,2014-08-20,f,446
2005,Mitsubishi,Galant,1G6DV1EP2F0912221,2014-08-20,f,88
2006,Nissan,Quest,WBABS33481J625953,2014-08-20,t,351
2007,Toyota,Corolla,JA32U2FU7EU671232,2014-08-20,t,63
2008,Chevrolet,Silverado 2500,1J4AA2D15BL882536,2014-08-20,f,154
2009,Ford,Escort,1FTEW1C85AF579428,2014-08-20,t,257
2010,Ford,Excursion,2B3CK8CT1AH819240,2014-08-20,t,507
2011,Infiniti,G,WAULH54B41N097459,2014-08-20,f,470
2012,Ford,Crown Victoria,1J4AA2D16AL126793,2014-08-20,t,92
2013,Subaru,Legacy,4T1BK1EB6EU492371,2014-08-20,f,131
2014,Dodge,Stratus,1FMCU0D75AK539902,2014-08-20,f,122
2015,Toyota,Xtra,1HGCP2E85AA424418,2014-08-20,f,77
2016,Buick,Hearse,WAUTFAFH9DN386311,2014-08-20,t,143
2017,Hyundai,Elantra,19UYA42772A322926,2014-08-20,t,420
2018,Subaru,Loyale,3GYFK12289G228601,2014-08-20,f,345
2019,Maserati,Spyder,1G6KS54YX4U257846,2014-08-20,t,81
2020,Isuzu,i-Series,SAJWA4DC0BM459304,2014-08-20,t,354
2021,BMW,M3,1G6DL1ED3B0564130,2014-08-20,t,22
2022,Nissan,Sentra,WBAVT73558F102199,2014-08-20,t,51
2023,Jeep,Grand Cherokee,JN1AZ4EH1EM653729,2014-08-20,f,369
2024,Porsche,944,1G4PT5SV9F4365933,2014-08-20,f,297
2025,Mercury,Grand Marquis,JH4DC54874S835298,2014-08-20,t,35
2026,Chevrolet,Cobalt,2C3CDXHG2CH535864,2014-08-20,t,417
2027,Ford,Mustang,3C63DPJL1CG360971,2014-08-20,t,502
2028,Audi,Coupe GT,WAUVFAFH2CN650251,2014-08-20,f,166
2029,Mazda,Mazda5,3C3CFFAR4ET750978,2014-08-20,f,41
2030,Ford,F150,WBAWC73538E157308,2014-08-20,t,390
2031,Volkswagen,riolet,JH4CL95867C122926,2014-08-20,f,243
2032,Suzuki,Sidekick,1FTWX3B52AE804155,2014-08-20,f,110
2033,Porsche,968,YV426MDB0F2599275,2014-08-20,f,7
2034,Pontiac,1000,1G6DM1ED8B0658274,2014-08-20,t,144
2035,Mazda,Miata MX-5,WAULFAFR5CA748293,2014-08-20,f,491
2036,Chevrolet,Cruze,5N1AT2MKXEC104905,2014-08-20,t,154
2037,Chevrolet,Corvette,KMHHT6KD8EU945108,2014-08-20,t,146
2038,Oldsmobile,Achieva,2B3CA5CT6AH658787,2014-08-20,t,410
2039,GMC,Savana,1FADP5AU1FL628755,2014-08-20,t,448
2040,BMW,X6,KMHCT4AE9FU863883,2014-08-20,t,391
2041,Honda,S2000,5YMGY0C57AL301340,2014-08-20,f,79
2042,Ford,Explorer,WBAUL7C57DV734357,2014-08-20,t,447
2043,Pontiac,Grand Prix,3N1CN7AP0DL506913,2014-08-20,t,7
2044,Mercury,Topaz,WAUSF98K09A063251,2014-08-20,f,7
2045,Audi,A3,1N4AB7AP7EN729521,2014-08-20,f,346
2046,Porsche,Cayman,1N6AF0LY8FN463209,2014-08-20,f,260
2047,Ford,F-Series,WAUHGBFC9DN431468,2014-08-20,f,242
2048,Oldsmobile,Bravada,WBAYB6C56FD629090,2014-08-20,t,226
2049,Jaguar,XF,1FTSX2B53AE644120,2014-08-20,f,185
2050,Ford,Taurus,WP0CA2A82EK686113,2014-08-20,f,367
2051,Lexus,RX,WAUEV74F37N609527,2014-08-20,f,301
2052,Ford,F150,1C3BC2EB1BN809815,2014-08-20,f,120
2053,BMW,M3,YV1982BW8A1271410,2014-08-20,f,247
2054,Mazda,MX-5,SCBLC37F13C138247,2014-08-20,f,273
2055,Kia,Rio,2G4WD582581536360,2014-08-20,f,315
2056,Maybach,57,1G6DP5EV7A0411852,2014-08-20,f,296
2057,Aston Martin,Vantage,WBAYE8C57ED030314,2014-08-20,t,179
2058,Ford,F250,1GYEC63T32R179746,2014-08-20,f,10
2059,Chevrolet,G-Series G20,JH4CL96824C248517,2014-08-20,f,110
2060,Chevrolet,Camaro,WA1LMBFE5FD430750,2014-08-20,t,267
2061,Buick,LaCrosse,3C4PDDDG0FT941445,2014-08-20,t,226
2062,Lexus,LS,KMHTC6AD4EU976366,2014-08-20,t,171
2063,Nissan,Maxima,WBA3C1C55FP490823,2014-08-20,t,459
2064,Honda,Pilot,WUAAU34289N988881,2014-08-20,f,325
2065,Chevrolet,Corvette,1G4HR57Y76U848326,2014-08-20,f,298
2066,Honda,Accord,WAUUL78E97A826073,2014-08-20,t,370
2067,Pontiac,Montana,WBAVB73548P583088,2014-08-20,t,95
2068,Audi,TT,JN8AZ2KR0AT990606,2014-08-20,t,155
2069,Land Rover,Range Rover,1GKS1AE06DR350047,2014-08-20,f,46
2070,Mercedes-Benz,S-Class,WAUKF98E88A203104,2014-08-20,t,25
2071,Aston Martin,V8 Vantage,1G6ET12901B188784,2014-08-20,t,167
2072,Lincoln,Town Car,4JGBF2FB5AA014513,2014-08-20,f,277
2073,Volvo,C30,1FAHP3FN8AW722663,2014-08-20,t,167
2074,Volvo,960,1G6KF57994U191377,2014-08-20,f,114
2075,Mitsubishi,GTO,3G5DB03E42S172909,2014-08-20,f,185
2076,Buick,LaCrosse,WAUEFAFLXEA285395,2014-08-20,f,476
2077,BMW,8 Series,1FTEW1CM3EF136598,2014-08-20,t,198
2078,Lincoln,Town Car,WA1WMAFE8FD216343,2014-08-20,f,113
2079,Lincoln,Aviator,3C3CFFBR0FT829175,2014-08-20,t,463
2080,Land Rover,Freelander,WBA3B1G5XEN778053,2014-08-20,f,547
2081,Toyota,Celica,WAUKF78E17A358077,2014-08-20,f,279
2082,Lincoln,Mark VII,3D4PH6FV4AT497302,2014-08-20,f,214
2083,Porsche,911,3D7JV1EP1BG710756,2014-08-20,t,137
2084,Subaru,Outback,JN1CV6FE3EM344252,2014-08-20,f,303
2085,Mitsubishi,Montero Sport,WA1WMAFP4EA178594,2014-08-20,f,519
2086,Mazda,626,2HNYD18801H756507,2014-08-20,f,149
2087,Toyota,Camry,3D73M3HL7BG794856,2014-08-20,f,271
2088,Jaguar,XJ Series,1GYS4RKJ5FR277149,2014-08-20,f,409
2089,Ferrari,599 GTB Fiorano,5GNRNJEE0A8144234,2014-08-20,t,83
2090,Honda,Accord,YV4902DZ4E2695023,2014-08-20,t,352
2091,Mitsubishi,Chariot,JHMZF1D42FS817359,2014-08-20,t,115
2092,Hyundai,Accent,JN8AE2KP8D9167949,2014-08-20,f,167
2093,Kia,Rio5,WBAUN1C50AV127283,2014-08-20,f,221
2094,Audi,R8,WBANB53557C416913,2014-08-20,t,305
2095,Acura,RDX,WAUFGAFC9DN729651,2014-08-20,t,147
2096,Cadillac,CTS,WAUSH98E07A016318,2014-08-20,f,340
2097,Mercury,Grand Marquis,1GYFC53269R902151,2014-08-20,t,185
2098,Oldsmobile,Silhouette,WAUHFAFL7CN565407,2014-08-20,f,530
2099,Isuzu,i-370,3D73Y4CL4AG000704,2014-08-20,f,154
2100,Mercedes-Benz,W201,WAUJFAFH4EN844104,2014-08-20,f,192
2101,Chevrolet,Silverado 2500,JN8AF5MR6BT337318,2014-08-20,f,148
2102,Daewoo,Leganza,WP0CA2A85ES426353,2014-08-20,t,116
2103,Mercedes-Benz,CLS-Class,5N1AZ2MH0FN892070,2014-08-20,f,211
2104,Dodge,Ram Van B150,1D7CE3GK2AS373057,2014-08-20,t,155
2105,Mercury,Sable,JN1CV6FE3CM290769,2014-08-20,f,346
2106,Acura,CL,1N6AA0CC5BN697899,2014-08-20,f,157
2107,Mitsubishi,Lancer Evolution,WAUHF98PX7A980569,2014-08-20,t,7
2108,Hyundai,Veloster,1G6DV5EPXC0432804,2014-08-20,f,540
2109,Chevrolet,Corsica,2C4RRGAG2DR281960,2014-08-20,t,366
2110,Land Rover,LR4,JN1AZ4EHXAM733752,2014-08-20,t,304
2111,Lexus,GS,WAUDL74F95N535481,2014-08-20,t,215
2112,Mitsubishi,Tredia,2FMPK3K90FB316603,2014-08-20,f,500
2113,Land Rover,Discovery,5N1AA0NE9EN384193,2014-08-20,t,292
2114,Geo,Tracker,WAUKFAFL0CA797103,2014-08-20,f,53
2115,Buick,LeSabre,4USBU33557L035321,2014-08-20,f,398
2116,Subaru,Justy,1N6AD0CU8AC650294,2014-08-20,f,196
2117,Jeep,Wrangler,WBAUN9C54AV460620,2014-08-20,f,142
2118,Oldsmobile,Aurora,WAUPEAFM7DA146053,2014-08-20,f,190
2119,Volvo,S40,2C3CDXL93FH908505,2014-08-20,t,171
2120,Chrysler,Sebring,JTEBW3EHXA2685164,2014-08-20,f,512
2121,Porsche,Cayenne,WAUCFAFR6CA867180,2014-08-20,f,316
2122,Toyota,T100 Xtra,WDDGF4HB9DA886948,2014-08-20,t,43
2123,Ferrari,599 GTB Fiorano,JM1GJ1T50F1717221,2014-08-20,f,525
2124,MINI,Cooper Countryman,1D7CE5GKXAS218297,2014-08-20,t,350
2125,BMW,Z4,WAUGFAFR0EA535918,2014-08-20,t,10
2126,CitroÃ«n,SM,1FTSW3B54AE395254,2014-08-20,f,469
2127,Mazda,Protege,2G4GR5ER9D9013734,2014-08-20,f,25
2128,Audi,S8,1GYFC56299R036506,2014-08-20,t,512
2129,Cadillac,STS,WAUKH94F78N836937,2014-08-20,f,536
2130,Volkswagen,Golf,5J8TB3H31FL138484,2014-08-20,f,161
2131,Toyota,Corolla,1C3CDFCB3ED935471,2014-08-20,t,529
2132,Dodge,Intrepid,1GYFK43519R882530,2014-08-20,f,409
2133,Buick,Electra,2HKRM3H31DH403733,2014-08-20,t,546
2134,Toyota,Land Cruiser,5XXGM4A73FG874646,2014-08-20,f,97
2135,Volvo,S40,SCFAB22383K289723,2014-08-20,t,543
2136,Suzuki,Swift,1G4GA5GC1AF792081,2014-08-20,t,342
2137,Nissan,Titan,3C3CFFER4DT325382,2014-08-20,f,187
2138,Honda,S2000,WAULT68E02A054898,2014-08-20,t,180
2139,Ford,Taurus,WAUGN94F87N639045,2014-08-20,f,174
2140,Mazda,MX-5,SAJWA0EX9E8633460,2014-08-20,t,307
2141,Chevrolet,Camaro,WBAYP1C56FD527907,2014-08-20,t,367
2142,Hyundai,Tiburon,JN8AF5MR8FT297538,2014-08-20,t,78
2143,Nissan,Maxima,1GD422CG7EF148064,2014-08-20,f,202
2144,BMW,5 Series,WAUJC68E24A305544,2014-08-20,t,349
2145,Oldsmobile,Achieva,4T1BK3DB8BU132351,2014-08-20,f,160
2146,Lincoln,Navigator,1GD12ZCG0BF525051,2014-08-20,t,487
2147,BMW,5 Series,WBANA53585C794966,2014-08-20,t,40
2148,Cadillac,SRX,1G6DV1EP0F0140303,2014-08-20,t,119
2149,BMW,3 Series,2G4GL5EXXE9253408,2014-08-20,f,488
2150,Ford,Escort,KNAFU6A24B5222836,2014-08-20,f,525
2151,Nissan,Versa,WA1WKBFP1BA349759,2014-08-20,f,160
2152,Chevrolet,Corvette,3VW4S7AT2EM820384,2014-08-20,f,336
2153,Mazda,B-Series,JTHDU1EF1D5342153,2014-08-20,f,482
2154,Mitsubishi,Mirage,JA4AS2AWXDU814629,2014-08-20,f,187
2155,Maserati,Biturbo,1C4AJWAGXFL542522,2014-08-20,t,34
2156,Ford,Flex,5GAKRBKD9EJ859116,2014-08-20,f,499
2157,Chevrolet,Astro,WAUDK78T58A107230,2014-08-20,f,356
2158,Plymouth,Acclaim,5N1AL0MM7DC560655,2014-08-20,t,231
2159,Chevrolet,Impala,5FRYD3H25EB005474,2014-08-20,f,176
2160,Subaru,Legacy,WBAVB735X7P361735,2014-08-20,f,199
2161,Toyota,Avalon,1FTFW1E84AK679318,2014-08-20,t,542
2162,Buick,Riviera,3N1AB6AP8AL770046,2014-08-20,t,205
2163,Mercury,Cougar,5J8TB3H55EL527645,2014-08-20,f,433
2164,Chevrolet,Suburban 1500,JN8AF5MR9BT137100,2014-08-20,t,373
805,Pontiac,Montana,WAUKF98E88A551131,2014-08-20,t,430
1774,Ford,F-Series,19XFA1F39BE978280,2014-08-20,t,430
253,Ford,Taurus,WAURV78T39A260882,2014-08-20,t,23
1527,Ford,Explorer Sport Trac,JTEBU5JR5E5246328,2014-08-20,t,23
1633,Scion,FR-S,WBADT634X2C165885,2014-08-20,t,23
1829,Mercedes-Benz,CLK-Class,WBA3C1C52CA117267,2014-08-20,t,23
6,Lincoln,Continental Mark VII,1G6KE54Y94U921836,2014-08-20,t,2
31,Buick,Regal,1FMJU1G50AE496057,2014-08-20,t,2
32,Chrysler,Town & Country,3D73M4HLXAG374657,2014-08-20,t,2
36,Chrysler,Town & Country,2G4GZ5GV6B9910890,2014-08-20,t,2
40,Nissan,Xterra,2G4WD552471567862,2014-08-20,t,2
42,Isuzu,Hombre Space,2T1BU4EE3CC389879,2014-08-20,t,2
44,Volkswagen,Touareg,3C63DPHL5CG093601,2014-08-20,t,2
45,Mercedes-Benz,M-Class,1GTN1TEX5DZ542304,2014-08-20,t,2
48,Volkswagen,Passat,KMHCT4AE0FU150435,2014-08-20,t,2
62,Mitsubishi,Tredia,SCFAD01A97G814831,2014-08-20,t,2
64,GMC,Sierra 1500,WBAPK7C5XBA010215,2014-08-20,t,2
85,BMW,550,3C63DRNLXCG261569,2014-08-20,t,2
87,Subaru,Brat,WBAUP93519V173676,2014-08-20,t,2
91,Chevrolet,Uplander,2D4RN4DE8AR184247,2014-08-20,t,2
102,Toyota,4Runner,2G4GT5GX9F9225517,2014-08-20,t,2
112,Mercedes-Benz,C-Class,SCFHDDAJ8CA724203,2014-08-20,t,2
113,Buick,Skylark,1FTMF1CW1AF024731,2014-08-20,t,2
114,Toyota,Highlander,1G6KE54Y81U934475,2014-08-20,t,2
142,Chevrolet,Corvette,WAURD68D32A183751,2014-08-20,t,2
151,Chevrolet,HHR,WDCGG0EB4FG938713,2014-08-20,t,2
476,Toyota,Land Cruiser,SCBZU25E51C835672,2014-08-20,t,2
